209.979
209.979
209.979
209.979
498.255648922074
535.8196301010237
597.9833526945991
676.8899470804811
823.74342139034
973.968281405003
1025.1584950203078
1115.4739313776743
1201.2718809165183
1302.098498494053
1364.4934363536602
1414.9148111453974
1444.098091013157
1555.692507897813
1578.535919247275
1792.4531524077001
1810.0633585942142
1907.400670827149
1968.6342406596077
2011.2146385313229
2299.150559215168
2682.9179687036603
2914.2318792529513
3074.616598851939
3092.529328328099
3258.670137422288
3527.033658925206
3656.8028841681903
3721.7793678129296
3944.465702478711
3992.457110060721
4090.2235203620285
4120.721786542601
4215.003044237175
4231.498185869204
4727.290965912631
4993.128250564913
5401.850774020419
5489.3442615395315
5501.214357965422
5682.693422540415
5966.67520904603
6179.533169040218
6250.146002585192
6365.27134656753
6375.468784787536
6567.741744071242
6901.741174190109
7049.062559805159
7070.385463011
7130.345581630023
7393.414078048616
7437.207246352031
7543.90044887086
7645.8833584352105
7705.599254798341
7740.566431247302
7766.344583648093
7870.254873150938
7893.895792362004
8042.301692004585
8042.863556845667
8101.3314676053415
8191.416609328
8201.01073187324
8446.05310435332
8471.076381087943
8563.339444385689
8614.655372658563
8618.416584714498
8728.55786368416
8730.688956093349
8812.782931575508
8821.628573151858
8903.555923198473
8903.648002708964
8906.992331503527
8937.893195191748
8954.83356282267
9039.08913762791
9048.99072192447
9050.830921754241
9194.36614309439
9246.454106291698
9290.516431558455
9322.23479812457
9322.571204633758
9327.683823643209
9456.084415203746
9458.585230097873
9464.489341650042
9482.63407175793
9491.584257890747
9495.88337519209
9511.207181495047
9523.731139508469
9550.309020230095
9552.742006923829
9569.93930928869
9580.247912475897
9588.189515727485
9594.678685246094
9598.211308010723
9714.37615588095
9753.230086511903
9781.341307628987
9784.816282617976
9790.47742763313
9817.418883149046
9828.811217037699
9834.18442584481
9896.779820629163
9894.206974207016
9903.267335182463
9910.670712863473
9912.049006253888
9929.4082792275
9937.310156749008
9938.23890016906
9936.509656923794
9952.360382834595
9951.080467846856
9953.53358297731
9990.983873897261
9984.879377082107
9996.500965568586
9996.014887134836
9994.30147097315
9990.69470561095
10000.17610784489
9991.991227115097
9995.801422280725
10000.567605322402
10001.33341123478
10001.684369769995
10003.1953540963
9999.691447305959
10004.468717690499
10003.884985523415
10004.843739837233
10006.029529665771
10006.182259945723
10006.759408866463
10002.700871346751
10001.319708991039
10007.413976578915
10008.848623340367
10009.621740287927
10009.796398471633
10009.862690547947
10011.368267042853
10010.985587308183
10011.774011716596
10007.612333829573
10010.076155781979
10011.568955870927
10012.037175519275
10012.090673001541
10011.925673074264
10010.806119531393
10012.058054574765
10006.127353827702
10006.049618526129
10012.502433537738
