7.789270952389301e6
1.6241735193539914e7
1.6245580572451081e7
1.764753120388668e7
1.6768861059158117e7
3.820784721834162e7
1.6959540025753982e7
1.652027178474084e7
2.053532210925517e7
1.381705567370706e7
1.004872725985613e7
9.331123646493126e6
7.747427812842736e6
6.908831212420726e6
3.28065720406203e6
5.3219833795297025e6
3.3085958164406847e6
2.737134732204264e6
2.982634026438604e6
3.420822477915798e6
5.000913707625337e6
2.503202521510301e6
3.972623308854391e6
2.7205441881055674e6
3.0569999857146638e6
2.4492230574074676e6
1.1361362799246195e6
1.4249328032532749e6
1.2984168792150489e6
671507.5325484193
541084.5904901959
430707.7620301085
407495.411202383
460269.5524942715
375468.17532941303
318290.2626628969
311137.35982514586
381103.96859865496
339140.9767426921
799320.9231008774
484525.4783206314
557995.1622251386
514417.76344894414
487279.6976715695
355693.188212545
313680.6957816978
410846.3687592782
220409.97056275615
458764.947177062
170273.92432462136
420663.3476580132
396028.9832822218
392702.5457706944
216225.44244383278
194714.42634633722
247039.01416229733
154561.3006873392
134911.10918760684
120463.51939460271
171353.0947206773
159157.9916607757
103448.44821034922
112572.62587998869
78585.25255312564
234481.97603153798
153854.68876863978
86140.36597866529
147049.64308688315
69794.08513275492
122560.38147986244
86506.740002945
66005.30138595444
82011.0160432259
59089.26187481597
77883.70163342242
35186.53966485934
71544.96497091149
42521.529644746886
74736.54493145627
57880.77429397669
38004.15571731393
49479.024104274074
28362.179166672362
36283.42871281117
39226.68169913036
22295.591909431125
43990.79292556542
33513.352359817894
24991.455351640878
37545.90712504
23555.236373103064
20534.285779906317
26960.859911233994
19833.07421872514
17687.347137139037
17033.109069516104
21147.124512834147
16087.657829545236
14024.26123410032
14306.843720401457
36396.57430224116
15709.20600108204
12392.002502807354
14097.16543637809
13254.229224888713
11323.651522458134
11107.51953631018
12964.037871190963
11558.510583538691
11364.83852539755
10689.300312020076
10498.27311223363
10536.93367444606
10528.78922654613
10321.074583821302
11044.25191796373
10700.5363270051
10414.617516169274
10385.30707418735
10203.969376154431
11590.736262482358
12629.075408401059
10244.686292662855
10159.975425298946
10314.868098404553
10132.175128582847
10096.00474620682
10390.632732938684
10201.089531960675
10482.279685602398
10130.228548416755
10188.57804825605
10071.268327336682
10099.12937180757
10102.291043007792
10050.755613362495
10054.450391214777
10033.975252965356
10071.704856874316
10030.543188151149
10024.304909739747
10105.381291802687
10027.265675099188
10191.106503194424
10028.753923825925
10034.303259927281
10024.01506161607
10021.147825240736
10027.19701753968
10021.694809134924
10026.618705042722
10026.11947471546
10016.390879180446
10014.611402047525
10040.512967832103
10041.674530988905
10086.590555735665
10019.471782105325
10016.465468190152
10016.36455262955
10016.000655061373
10014.402341003613
10013.815649076603
10013.44306789912
10014.186124138976
10014.924782633634
10014.89042432188
10013.469605861263
